timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore,SMA_14,RSI_14,MACD,MACD-signal,MACD-hist,BB_upper,BB_lower
1684368000000,27405.62,27485.33,26361.2,26821.28,49198.65143,1684454399999,1330745572.6946373,1057318,23659.89374,640128055.9068437,0,27539.937142857143,40.08236091727073,-319.1651332900612,-319.1651332900612,-319.1651332900612,29791.08695998396,29791.08695998396
1684454400000,26821.28,27183.6,26630.0,26880.26,28754.13544,1684540799999,772864757.1633048,756295,13622.24812,366169697.3870807,0,27352.41214285714,40.78898437809997,-341.7888948882371,-341.7888948882371,-341.7888948882371,29626.776839018912,29626.776839018912
1684540800000,26880.26,27150.0,26825.11,27102.43,14434.54718,1684627199999,389225653.7451669,481382,6769.94368,182562924.6341634,0,27227.714285714286,43.49235683100692,-356.46337216133526,-356.46337216133526,-356.46337216133526,29421.820856000806,29421.820856000806
1684627200000,27102.42,27277.55,26666.03,26747.78,21347.87279,1684713599999,575213570.2794422,568937,9855.43959,265526847.33206752,0,27107.54857142857,40.3271632284257,-370.23191316357463,-370.23191316357463,-370.23191316357463,29396.317049458212,29396.317049458212
1684713600000,26747.78,27099.89,26538.21,26849.27,26458.83828,1684799999999,709594996.7242744,717111,12639.67925,338982776.4596819,0,27049.01142857143,41.63616174286017,-380.2478140958393,-380.2478140958393,-380.2478140958393,29270.950886541825,29270.950886541825
1684800000000,26849.28,27495.83,26798.11,27219.61,38700.83858,1684886399999,1054565781.6023751,816399,18966.20117,516737777.2652495,0,27019.821428571428,46.268040681342896,-380.6113627664957,-380.6113627664957,-380.6113627664957,29045.588488205354,29045.588488205354
1684886400000,27219.61,27219.61,26080.5,26329.01,54393.0657,1684972799999,1442636235.4543552,1012767,26698.91191,707870181.8163438,0,26929.125714285714,38.37975991077514,-388.2474587781575,-388.2474587781575,-388.2474587781575,28859.975668394214,28859.975668394214
1684972800000,26329.0,26631.98,25871.89,26473.79,37435.44895,1685059199999,984117789.7017612,753125,17773.08882,467287939.9395918,0,26893.780714285713,40.165680613118525,-396.8467749647021,-396.8467749647021,-396.8467749647021,28383.1200094079,28383.1200094079
1685059200000,26473.8,26932.16,26327.24,26705.92,35061.18713,1685145599999,932817724.59401,655755,16507.37461,439209106.744672,0,26887.41714285714,43.01728519787625,-400.9910358825004,-400.9910358825004,-400.9910358825004,28016.77059257471,28016.77059257471
1685145600000,26705.93,26895.0,26551.0,26854.27,15095.6867,1685231999999,403337263.0344908,415694,7152.30076,191116596.7726724,0,26893.059285714287,44.826985362645246,-398.8449281714736,-398.8449281714736,-398.8449281714736,27706.628612958528,27706.628612958528
1685232000000,26854.28,28261.32,26764.36,28065.0,43916.00855,1685318399999,1205762341.9704952,843861,23346.55866,640869473.6004443,0,26975.014999999996,56.866795763052465,-372.6431034832507,-372.6431034832507,-372.6431034832507,27816.725919210046,27816.725919210046
1685318400000,28065.01,28447.14,27524.6,27736.4,42385.41945,1685404799999,1182678581.6346693,805579,20199.85331,563722083.6591941,0,27016.033571428572,53.45719123989981,-337.13045644885597,-337.13045644885597,-337.13045644885597,27839.856271696946,27839.856271696946
1685404800000,27736.39,28038.59,27554.0,27694.4,32686.75371,1685491199999,908653906.0072744,745633,15196.52438,422438614.8525725,0,27063.216428571428,53.01962049329184,-297.54529495325295,-297.54529495325295,-297.54529495325295,27859.06414839512,27859.06414839512
1685491200000,27694.39,27835.51,26839.01,27210.35,46588.80573,1685577599999,1265952178.7798684,908537,21962.66824,596493723.439264,0,27049.269285714287,48.12991343151137,-264.5272489963705,-264.5272489963705,-264.5272489963705,27874.43032086218,27874.43032086218
1685577600000,27210.36,27350.0,26605.05,26817.93,39217.8088,1685663999999,1055132509.8658342,814389,18620.69161,500960557.9227829,0,27049.03,44.54337920125329,-243.0141251617894,-243.0141251617894,-243.0141251617894,27874.296562407475,27874.296562407475
1685664000000,26817.93,27300.0,26505.0,27242.59,36380.90269,1685750399999,983857061.640842,811087,18134.67738,490485191.7880676,0,27074.910714285714,48.974579649793874,-222.51073649909787,-222.51073649909787,-222.51073649909787,27892.84645266171,27892.84645266171
1685750400000,27242.59,27333.29,26914.93,27069.22,16595.34117,1685836799999,450588672.4704081,466520,7745.7868,210327639.56108248,0,27072.53857142857,47.312465485241155,-205.97392191050875,-205.97392191050875,-205.97392191050875,27897.722433549003,27897.722433549003
1685836800000,27069.22,27455.02,26951.0,27115.21,19258.41049,1685923199999,523747237.4389696,504474,9511.72432,258699846.47588032,0,27098.78357142857,47.81838541732558,-191.58696643076343,-191.58696643076343,-191.58696643076343,27894.59448414216,27894.59448414216
1685923200000,27115.2,27129.33,25388.0,25728.2,65805.60305,1686009599999,1722665798.0920303,1420829,30583.35138,799867474.2125897,0,27018.70714285714,36.4505282917074,-200.99395799269445,-200.99395799269445,-200.99395799269445,28015.44929913161,28015.44929913161
1686009600000,25728.2,27355.33,25351.02,27230.08,68392.60438,1686095999999,1797636024.0812123,1345725,35083.7879,922716234.2100114,0,27019.454999999998,50.24389790463122,-200.40168043221814,-200.40168043221814,-200.40168043221814,27995.552635839995,27995.552635839995
1686096000000,27230.07,27391.77,26125.01,26339.34,59619.44364,1686182399999,1589291467.5372329,1311928,28095.50924,749083400.1203891,0,27020.192857142858,44.12660408982021,-207.3275833727035,-207.3275833727035,-207.3275833727035,28009.474668190815,28009.474668190815
1686182400000,26339.34,26810.0,26210.0,26498.61,31075.51083,1686268799999,823023638.236875,848252,14614.60741,387105933.4399799,0,27021.965714285714,45.4065288259447,-215.58906759355492,-215.58906759355492,-215.58906759355492,28010.15701606187,28010.15701606187
1686268800000,26498.62,26783.33,26269.91,26477.81,27934.7097,1686355199999,741158215.0539023,746911,12757.07361,338454644.8956143,0,27005.672142857144,45.26070960912586,-224.0950683897395,-224.0950683897395,-224.0950683897395,27995.985165839116,27995.985165839116
1686355200000,26477.8,26533.87,25358.0,25841.21,64944.60108,1686441599999,1673795235.4008925,1713871,31558.13098,813190388.2485608,0,26933.310714285715,40.92849270921977,-241.95425202698354,-241.95425202698354,-241.95425202698354,28047.908238900825,28047.908238900825
1686441600000,25841.22,26206.88,25634.7,25925.55,30014.29595,1686527999999,776111471.8669971,833902,14266.10759,368954010.80744416,0,26780.492857142857,41.724336272169694,-262.8425634262961,-262.8425634262961,-262.8425634262961,28072.71684304922,28072.71684304922
1686528000000,25925.54,26106.48,25602.11,25905.19,29900.50893,1686614399999,773303698.8633221,858037,14219.97114,367770742.66004,0,26649.692142857144,41.57870672722195,-284.26023416226553,-284.26023416226553,-284.26023416226553,28055.390888206908,28055.390888206908
1686614400000,25905.2,26433.21,25712.57,25934.25,41065.60853,1686700799999,1068985236.5126554,1007138,20120.32689,523776704.241491,0,26523.967142857146,41.89045927985129,-303.77542548283054,-303.77542548283054,-303.77542548283054,28073.078766643994,28073.078766643994
1686700800000,25934.24,26098.0,24820.56,25128.6,45077.31608,1686787199999,1152808416.919793,957418,20726.13761,530122336.3788532,0,26375.270714285714,36.13360051282346,-333.2364705581713,-333.2364705581713,-333.2364705581713,28178.40871923532,28178.40871923532
1686787200000,25128.6,25759.01,24800.0,25598.49,48664.86063,1686873599999,1224436974.8502872,943268,24035.81623,604884325.2462568,0,26288.167857142857,41.20841419861978,-359.1306535828502,-359.1306535828502,-359.1306535828502,28194.476737396733,28194.476737396733
1686873600000,25598.49,26518.0,25175.56,26345.0,51596.91662,1686959999999,1335158158.639614,926194,24055.65943,622525707.6049981,0,26224.054285714286,48.244459516173016,-368.703118255205,-368.703118255205,-368.703118255205,28169.548241140263,28169.548241140263
1686960000000,26345.01,26839.99,26181.0,26516.99,27842.2195,1687046399999,738491809.8811625,666967,13843.65158,367248705.0054073,0,26184.609285714283,49.73695991582683,-363.95929266520363,-363.95929266520363,-363.95929266520363,27940.38903691237,27940.38903691237
1687046400000,26516.99,26700.0,26255.85,26339.97,21538.31022,1687132799999,571013013.8553362,555956,10367.07533,274864183.4442869,0,26129.234999999997,48.19640880822291,-352.48568673048914,-352.48568673048914,-352.48568673048914,27757.015282415814,27757.015282415814
1687132800000,26339.98,27068.09,26256.61,26844.35,35872.65974,1687219199999,954193987.2948112,732735,17593.19977,468128198.05453104,0,26208.96,52.69261312366418,-328.54497573588185,-328.54497573588185,-328.54497573588185,27600.070904899345,27600.070904899345
1687219200000,26844.35,28402.74,26652.0,28307.99,69666.95525,1687305599999,1912797983.531005,1189024,35052.57462,962782935.68993,0,26285.95357142857,62.78630531542257,-273.94479462314257,-273.94479462314257,-273.94479462314257,27877.87559321985,27877.87559321985
1687305600000,28308.0,30800.0,28257.99,29993.89,108926.40412,1687391999999,3210301129.3662906,1872873,55846.96952,1646165465.2449384,0,26546.992857142854,70.57436349504962,-175.46815787161867,-175.46815787161867,-175.46815787161867,28712.021191744476,28712.021191744476
1687392000000,29993.89,30500.0,29525.61,29884.92,59054.5646,1687478399999,1775822103.7632556,1146092,27902.93312,839284260.1798254,0,26788.87214285714,69.56103039910862,-55.99154205855126,-55.99154205855126,-55.99154205855126,29274.2826556305,29274.2826556305
1687478400000,29884.92,31431.94,29800.0,30688.5,73931.89635,1687564799999,2265077496.195469,1338533,36289.3174,1112439184.9506557,0,27089.635714285716,72.67666047579277,83.3325577893483,83.3325577893483,83.3325577893483,29984.24135336879,29984.24135336879
1687564800000,30688.51,30800.0,30250.0,30527.43,30513.30135,1687651199999,933244397.704002,776343,14497.56447,443500647.9220823,0,27424.365714285716,71.1056103840547,225.03336705100878,225.03336705100878,225.03336705100878,30534.56807867347,30534.56807867347
1687651200000,30527.44,31046.01,30277.49,30462.66,30223.44801,1687737599999,926316644.4167664,789910,14627.97473,448414594.5587875,0,27748.445,70.4461386522406,359.24939707327337,359.24939707327337,359.24939707327337,31004.585269551277,31004.585269551277
1687737600000,30462.67,30666.0,29930.0,30267.99,45180.41489,1687823999999,1367837657.5451825,954783,22277.58284,674540668.5726604,0,28060.07357142857,68.3930206276538,477.8136381988562,477.8136381988562,477.8136381988562,31371.259498578933,31371.259498578933
1687824000000,30267.99,30994.97,30226.17,30692.44,42699.64157,1687910399999,1306206257.0193572,824373,21151.29517,647203906.7656411,0,28399.944285714282,70.41745825593972,586.0351257502517,586.0351257502517,586.0351257502517,31789.207974589444,31789.207974589444
1687910400000,30692.44,30709.74,29858.8,30077.41,40463.51937,1687996799999,1224103637.6132562,895470,19176.75428,580226725.8333887,0,28753.430714285718,64.01887410782086,670.9526894900599,670.9526894900599,670.9526894900599,32053.12515226668,32053.12515226668
1687996800000,30077.4,30843.98,30049.98,30447.31,36330.62903,1688083199999,1107940389.9242406,758428,17834.38857,543872730.2617269,0,29099.775,66.01880462457062,741.1845878083476,741.1845878083476,741.1845878083476,32341.229931397378,32341.229931397378
1688083200000,30447.31,31282.0,29500.0,30472.0,89419.07618,1688169599999,2726355505.5063505,1559366,44319.81254,1351735332.8585768,0,29394.560714285715,66.15403321600866,797.2347283145616,797.2347283145616,797.2347283145616,32562.81607085852,32562.81607085852
1688169600000,30471.99,30661.6,30320.57,30585.9,17501.75075,1688255999999,533859338.1325383,567975,8102.13876,247175148.950766,0,29685.197142857145,66.81021123497833,841.457925554046,841.457925554046,841.457925554046,32756.38254767872,32756.38254767872
1688256000000,30585.9,30791.0,30155.0,30617.03,23286.41019,1688342399999,711031423.4334425,591533,10630.2474,324616031.9581684,0,29990.70142857143,66.99852763811042,874.5287789521334,874.5287789521334,874.5287789521334,32899.587191188366,32899.587191188366
1688342400000,30617.02,31380.0,30570.27,31156.2,43761.64311,1688428799999,1352635339.5043936,781855,20885.94331,645698735.3773495,0,30298.690714285716,70.15687072175588,905.4848449690419,905.4848449690419,905.4848449690419,33065.11819856124,33065.11819856124
1688428800000,31156.2,31350.69,30620.0,30766.51,33206.11943,1688515199999,1028794008.5245212,779472,14107.36566,437126154.0841225,0,30474.299285714285,65.29311659400253,925.2115756168745,925.2115756168745,925.2115756168745,32982.07706630202,32982.07706630202
1688515200000,30766.52,30878.07,30200.0,30504.81,33215.67122,1688601599999,1013694790.31705,827926,15619.11716,476478254.94341326,0,30510.79357142857,62.17572468813777,930.581853599151,930.581853599151,930.581853599151,32829.40845451168,32829.40845451168
1688601600000,30504.8,31500.0,29850.45,29895.43,71319.6261,1688687999999,2181763648.99527,1397042,33952.63237,1039137135.293551,0,30511.544285714284,55.52756023955908,914.8289800595593,914.8289800595593,914.8289800595593,32650.64996153285,32650.64996153285
1688688000000,29895.42,30449.0,29701.02,30344.7,34070.53895,1688774399999,1027461795.2332093,912948,14875.86309,448638761.3838917,0,30486.98714285714,59.00762913170558,891.7450761902517,891.7450761902517,891.7450761902517,32439.72729567279,32439.72729567279
1688774400000,30344.7,30386.81,30044.47,30284.63,13094.59042,1688860799999,395759717.5724279,480214,5990.91468,181083431.1999306,0,30469.644285714283,58.35016229720353,862.2854717446074,862.2854717446074,862.2854717446074,32011.744331772254,32011.744331772254
1688860800000,30284.63,30445.52,30061.12,30160.71,15388.50196,1688947199999,465781514.2589476,473168,7017.35093,212433521.88972887,0,30448.07642857143,56.940688980434786,826.4316286026954,826.4316286026954,826.4316286026954,31409.49600813931,31409.49600813931
1688947200000,30160.71,31045.78,29950.0,30411.57,41262.87652,1689033599999,1254289037.7420728,896853,19574.2347,595390893.1450084,0,30458.332142857143,59.094799645329,790.5682381609261,790.5682381609261,790.5682381609261,31024.033631261314,31024.033631261314
1689033600000,30411.57,30813.63,30300.0,30622.1,28476.83311,1689119999999,868966244.2412691,691213,13670.16079,417204801.1629621,0,30453.307857142856,60.864263523186835,758.1359001055704,758.1359001055704,758.1359001055704,31030.32884257188,31030.32884257188
1689120000000,30622.1,30983.25,30210.0,30380.0,38108.99669,1689206399999,1166497472.4331727,784195,18251.27965,558742524.9312288,0,30474.921428571426,57.769501360730935,723.9637267942173,723.9637267942173,723.9637267942173,30997.703964830984,30997.703964830984
1689206400000,30380.0,31804.2,30251.0,31454.23,70772.51836,1689292799999,2194927210.224416,1301632,36084.84178,1119542855.1513171,0,30546.844285714287,66.0245141990953,705.981072716979,705.981072716979,705.981072716979,31184.17003830317,31184.17003830317
1689292800000,31454.23,31630.0,29900.0,30312.01,60749.48424,1689379199999,1869443273.7476244,1274387,28513.77996,877642037.8224415,0,30535.416428571425,53.948852854002894,679.2558494327686,679.2558494327686,679.2558494327686,31178.55796529182,31178.55796529182
1689379200000,30312.0,30390.9,30200.0,30289.52,14118.55329,1689465599999,427921094.3021783,488354,6430.54981,194912673.91192168,0,30514.24642857143,53.74043674640324,646.5449572122321,646.5449572122321,646.5449572122321,31175.72694113547,31175.72694113547
1689465600000,30289.52,30441.46,30064.29,30231.99,15760.1281,1689551999999,477189328.0072937,494225,7322.44372,221713710.223243,0,30486.74357142857,53.17453327902507,609.4056583965282,609.4056583965282,609.4056583965282,31176.39259245059,31176.39259245059
1689552000000,30232.0,30336.96,29659.2,30138.0,30882.76839,1689638399999,929647644.243343,816466,14352.21893,432105955.4547703,0,30414.014999999996,52.20727129995324,568.5491092120353,568.5491092120353,568.5491092120353,31157.637275360503,31157.637275360503
1689638400000,30138.01,30239.78,29512.0,29859.13,30003.8601,1689724799999,897157095.477411,754775,13771.19621,411748868.0629127,0,30349.202142857142,49.339528140661606,521.7593809292272,521.7593809292272,521.7593809292272,31176.27529920737,31176.27529920737
1689724800000,29859.14,30189.09,29761.96,29909.21,25657.36137,1689811199999,769254865.285115,617415,12260.98321,367624217.9174355,0,30306.65928571429,49.87204874950442,473.31344778610844,473.31344778610844,473.31344778610844,31186.058957083296,31186.058957083296
1689811200000,29909.21,30417.46,29570.96,29800.0,37540.68193,1689897599999,1125950643.7116497,749723,18061.33493,541742405.5204978,0,30299.842857142856,48.670569194925484,423.5478945356858,423.5478945356858,423.5478945356858,31197.93680045873,31197.93680045873
1689897600000,29800.0,30061.7,29726.34,29901.72,23881.40865,1689983999999,713123417.7612139,555611,11566.3884,345404092.6459083,0,30268.20142857143,49.88168116852872,376.2215533666651,376.2215533666651,376.2215533666651,31184.576563568626,31184.576563568626
1689984000000,29901.72,29999.0,29625.1,29794.0,14660.40467,1690070399999,437785700.3396102,423988,6725.50525,200848375.4485695,0,30233.15642857143,48.57460234084694,330.3288933734993,330.3288933734993,330.3288933734993,31167.951243903353,31167.951243903353
1690070400000,29793.99,30350.0,29730.0,30083.75,18292.78637,1690156799999,548940321.0915866,519434,8889.35695,266761143.41169807,0,30227.659285714286,52.20267575156535,291.61051169333507,291.61051169333507,291.61051169333507,31025.671343522274,31025.671343522274
1690156800000,30083.75,30099.58,28861.9,29176.5,39628.99691,1690243199999,1162562413.8190155,869107,18047.66786,529388757.49158144,0,30139.44,42.170495495022244,244.2792270001243,244.2792270001243,244.2792270001243,31041.974270084305,31041.974270084305
1690243200000,29176.5,29376.0,29047.65,29228.91,21565.7478,1690329599999,629531351.1145664,533797,10257.29455,299466722.1976085,0,30039.92642857143,42.853718381691316,194.31013488208458,194.31013488208458,194.31013488208458,31056.94871170154,31056.94871170154
1690329600000,29228.91,29690.0,29096.94,29351.96,33931.63366,1690415999999,995569172.1396836,750401,15987.94266,469155943.83416,0,29966.495,44.51128037556289,146.82749733271626,146.82749733271626,146.82749733271626,31083.197143847057,31083.197143847057
1690416000000,29351.95,29567.49,29083.85,29222.78,22476.47626,1690502399999,659594157.3443576,583045,10384.95749,304728875.7312362,0,29807.105714285713,43.097971840201836,100.99679863847643,100.99679863847643,100.99679863847643,31087.200646338937,31087.200646338937
1690502400000,29222.78,29542.22,29123.12,29314.14,23993.61627,1690588799999,702705076.837866,543177,11422.36141,334588917.08832914,0,29735.829285714288,44.44154871386268,59.83142748039472,59.83142748039472,59.83142748039472,31076.040682665953,31076.040682665953
1690588800000,29314.14,29406.92,29256.18,29352.9,10851.36844,1690675199999,318276733.8766431,339750,5443.09222,159659088.1646764,0,29668.927857142855,45.034524722026205,24.230175254732238,24.230175254732238,24.230175254732238,31065.534785390326,31065.534785390326
1690675200000,29352.9,29449.0,29033.24,29281.09,15706.97441,1690761599999,459830379.6509824,454846,7720.41654,226012721.3705351,0,29601.00642857143,44.09552100570505,-7.218230629390458,-7.218230629390458,-7.218230629390458,31022.43603424047,31022.43603424047
1690761600000,29281.09,29530.0,29101.8,29232.25,22605.48964,1690847999999,663025204.2072345,563115,11029.2258,323482162.2920864,0,29536.31,43.432222238414546,-35.17789734567755,-35.17789734567755,-35.17789734567755,30934.032958662825,30934.032958662825
1690848000000,29232.26,29739.25,28585.7,29705.99,44719.65162,1690934399999,1299160215.077924,900141,21831.75056,634595648.9435309,0,29525.37142857143,51.113794566435814,-51.84677545119554,-51.84677545119554,-51.84677545119554,30870.506282355076,30870.506282355076
1690934400000,29705.99,30047.5,28927.5,29186.01,48181.65141,1691020799999,1419729744.649752,945158,22953.8144,676256840.2750592,0,29473.714285714286,44.044108946771644,-68.74280377930174,-68.74280377930174,-68.74280377930174,30471.813274644388,30471.813274644388
1691020800000,29186.0,29433.33,28968.0,29193.64,26476.91994,1691107199999,773302705.4947629,651970,12901.09228,376856740.48839366,0,29430.402857142857,44.166143323554884,-84.61707679318803,-84.61707679318803,-84.61707679318803,30384.020257941596,30384.020257941596
1691107200000,29193.65,29333.08,28807.54,29113.99,23551.95217,1691193599999,686643453.3930904,544850,10539.62903,307284659.321428,0,29374.13642857143,43.10919866748291,-100.09668754491284,-100.09668754491284,-100.09668754491284,30288.247270047286,30288.247270047286
1691193600000,29114.0,29152.23,28978.64,29072.13,11645.52018,1691279999999,338478560.12182474,331924,5491.4962,159611625.1658778,0,29322.574285714287,42.53311169581275,-114.95717611560306,-114.95717611560306,-114.95717611560306,30188.923345568626,30188.923345568626
1691280000000,29072.13,29205.09,28991.88,29088.42,13178.1972,1691366399999,383209498.87775046,338654,6471.24487,188192943.696217,0,29251.479285714286,42.85316098015523,-128.12869143723148,-128.12869143723148,-128.12869143723148,30091.507671373874,30091.507671373874
1691366400000,29088.43,29276.78,28701.03,29211.06,30966.87746,1691452799999,899492595.6812717,671438,15375.49318,446702609.5645752,0,29253.94785714286,45.32208032325659,-137.30243767093577,-137.30243767093577,-137.30243767093577,30037.15885415113,30037.15885415113
1691452800000,29211.06,30244.0,29146.45,29770.42,45700.53392,1691539199999,1352934531.6659672,877168,24189.62133,716161501.5730364,0,29292.62714285714,54.8938892235562,-134.2523546163774,-134.2523546163774,-134.2523546163774,30010.75363792265,30010.75363792265
1691539200000,29770.41,30160.0,29376.67,29581.99,38003.88725,1691625599999,1130396850.0974116,750252,18700.85778,556446376.2517849,0,29309.057857142856,51.61589045831979,-126.40080489826644,-126.40080489826644,-126.40080489826644,29978.463718960564,29978.463718960564
1691625600000,29581.99,29738.0,29320.2,29455.75,23463.45373,1691711999999,692863472.0877249,513691,11204.06553,330886650.2003818,0,29325.69857142857,49.48392320634172,-117.67737257306983,-117.67737257306983,-117.67737257306983,29909.053186676647,29909.053186676647
1691712000000,29455.76,29564.52,29252.45,29426.03,20637.0443,1691798399999,607176051.3015367,437828,9803.94004,288451712.10020846,0,29333.690714285713,48.97109322493139,-109.07071256458644,-109.07071256458644,-109.07071256458644,29855.550943706367,29855.550943706367
1691798400000,29426.02,29481.35,29381.56,29430.17,8971.48068,1691884799999,263949405.54340288,310852,4181.99127,123039182.1587899,0,29339.21,49.05030451657335,-100.67377302271609,-100.67377302271609,-100.67377302271609,29698.040019143376,29698.040019143376
1691884800000,29430.18,29474.65,29272.32,29303.84,11101.70947,1691971199999,326264625.2296824,341726,5257.07008,154501729.2473491,0,29340.835,46.669650842539845,-94.6345291270206,-94.6345291270206,-94.6345291270206,29698.78868418434,29698.78868418434
1691971200000,29303.85,29695.32,29102.45,29430.93,31443.11532,1692057599999,924613476.681799,671592,15036.11048,442247506.1673844,0,29355.02642857143,49.333822595658766,-88.14629237245732,-88.14629237245732,-88.14629237245732,29708.748259951353,29708.748259951353
1692057600000,29430.92,29499.26,29059.6,29200.0,27503.87691,1692143999999,806683957.3100157,591162,12751.63951,374046205.2590536,0,29318.884285714284,44.94062663764255,-85.20020973024495,-85.20020973024495,-85.20020973024495,29705.731833238042,29705.731833238042
1692144000000,29200.01,29259.85,28723.08,28730.51,32996.69854,1692230399999,959870747.0063144,768028,14761.86053,429510396.4298237,0,29286.34857142857,37.60818158942826,-91.92496941723455,-91.92496941723455,-91.92496941723455,29761.299531125453,29761.299531125453
1692230400000,28730.51,28783.48,25166.0,26623.41,100271.54033,1692316799999,2755821274.340605,1976577,47495.99471,1302553963.3106227,0,29102.760714285712,21.026679451486682,-137.7667369636253,-137.7667369636253,-137.7667369636253,30424.048224866852,30424.048224866852
1692316800000,26623.41,26832.6,25619.0,26054.0,69790.65711,1692403199999,1834219523.699404,1293122,33522.24573,881095856.1944035,0,28884.19,18.63552419387067,-214.4937917369212,-214.4937917369212,-214.4937917369212,30848.37466963784,30848.37466963784
1692403200000,26054.0,26281.0,25801.09,26100.01,26160.75343,1692489599999,680623880.8247553,615764,12952.29598,337010159.8115182,0,28671.895714285714,19.43279744360786,-305.33404978286967,-305.33404978286967,-305.33404978286967,31074.966057652156,31074.966057652156
1692489600000,26100.01,26299.0,25971.05,26189.99,19056.91209,1692575999999,497880752.23011583,451543,9909.1293,258890029.0825064,0,28464.864999999998,21.06185973642799,-398.1266973789943,-398.1266973789943,-398.1266973789943,31195.075517734098,31195.075517734098
1692576000000,26190.0,26258.42,25812.0,26126.92,30267.24233,1692662399999,788205156.3215923,565987,14052.07264,365942107.3406447,0,28244.569285714282,20.74522462329317,-487.37755473969736,-487.37755473969736,-487.37755473969736,31205.655419224775,31205.655419224775
1692662400000,26126.92,26139.42,25300.0,26056.0,34247.06688,1692748799999,886782344.160293,603624,16436.92888,425661908.6149738,0,27979.25357142857,20.374308413608052,-569.7504643197121,-569.7504643197121,-569.7504643197121,31232.53320944558,31232.53320944558
1692748800000,26055.99,26819.27,25812.82,26432.72,44023.69978,1692835199999,1156326251.922411,673711,21955.66524,576734438.2954,0,27754.305714285718,27.762760275903865,-636.1853613086172,-636.1853613086172,-636.1853613086172,31184.468365364846,31184.468365364846
1692835200000,26432.71,26577.87,25864.0,26180.05,30205.22116,1692921599999,792966965.8982657,575619,13987.93493,367233375.41684335,0,27520.327142857142,26.01891067176058,-691.7292008511215,-691.7292008511215,-691.7292008511215,31135.05270411284,31135.05270411284
1692921600000,26180.05,26314.05,25777.15,26060.01,27753.33772,1693007999999,722611079.1898074,611438,13258.65894,345214226.918254,0,27279.897142857142,25.20877977059327,-737.873614050403,-737.873614050403,-737.873614050403,31068.26593100168,31068.26593100168
1693008000000,26060.0,26125.77,25985.92,26017.37,10022.22322,1693094399999,261041530.4758038,329412,4681.90628,121952627.5976749,0,27036.125714285714,24.9120565314584,-774.706215598356,-774.706215598356,-774.706215598356,30971.401183650385,30971.401183650385
1693094400000,26017.38,26182.23,25966.11,26101.77,12099.64216,1693180799999,315548363.0193776,349090,6170.48664,160918200.3936097,0,26807.40642857143,26.749938697258834,-800.6592632880378,-800.6592632880378,-800.6592632880378,30822.70898272731,30822.70898272731
1693180800000,26101.78,26253.99,25864.5,26120.0,22692.62655,1693267199999,591008939.17657,523057,10912.40549,284226173.7934395,0,26570.911428571428,27.16462407802571,-816.3170023254681,-816.3170023254681,-816.3170023254681,30542.495322910014,30542.495322910014
1693267200000,26120.0,28142.85,25922.0,27716.34,74251.99488,1693353599999,2023326050.758479,1137083,37945.55071,1034244032.3814664,0,26464.93571428571,52.51523525100884,-797.3718128624869,-797.3718128624869,-797.3718128624869,30293.654037771877,30293.654037771877
1693353600000,27716.34,27768.57,27017.24,27299.99,35448.25848,1693439999999,969086451.1625257,690292,16715.57712,456926409.729732,0,26362.75571428571,47.83851282344055,-762.5565657520368,-762.5565657520368,-762.5565657520368,30021.73884070453,30021.73884070453
1693440000000,27299.99,27587.51,25655.01,25940.78,51032.80401,1693526399999,1360373186.0116708,944690,24598.11397,655707233.8849008,0,26313.99642857143,36.43201850580968,-739.5667277919786,-739.5667277919786,-739.5667277919786,29709.083975777197,29709.083975777197
1693526400000,25940.77,26156.0,25333.75,25805.05,41032.15056,1693612799999,1059444591.7097492,881179,19960.9903,515429946.1831724,0,26296.214285714286,35.5211912629063,-725.6738631917995,-725.6738631917995,-725.6738631917995,29343.10332549127,29343.10332549127
1693612800000,25805.04,25987.5,25752.47,25869.51,16250.77698,1693699199999,419812969.94685984,567728,7634.91416,197234437.0220484,0,26279.75,36.33524113424658,-715.5287129997776,-715.5287129997776,-715.5287129997776,28938.33812865521,28938.33812865521
1693699200000,25869.52,26135.0,25800.0,25971.21,17474.47667,1693785599999,453100690.1021077,496412,8583.16498,222581536.0268467,0,26264.122857142855,37.6722394640199,-705.0109843545591,-705.0109843545591,-705.0109843545591,28399.685478037187,28399.685478037187
1693785600000,25971.21,26108.02,25631.21,25826.02,21777.59609,1693871999999,563532890.5699993,596830,10177.3686,263365883.4295556,0,26242.63,36.49394716077166,-695.5206464782448,-695.5206464782448,-695.5206464782448,27794.869931100682,27794.869931100682
1693872000000,25826.03,25915.49,25562.62,25792.1,21323.39337,1693958399999,548893707.6002005,566736,9926.65838,255537038.4660957,0,26223.780000000002,36.209008058273994,-686.1276979720167,-686.1276979720167,-686.1276979720167,27168.790123582257,27168.790123582257
1693958400000,25792.11,26040.0,25372.51,25759.95,27262.52386,1694044799999,700763180.8011677,636302,12736.70564,327416444.78409594,0,26175.725,35.92271541524665,-676.2372957779144,-676.2372957779144,-676.2372957779144,27125.779196095405,27125.779196095405
1694044800000,25759.95,26443.14,25615.38,26255.0,27687.49567,1694131199999,718923008.9071183,631929,13506.19156,350741324.2920373,0,26181.07857142857,43.35024465209651,-657.114055271609,-657.114055271609,-657.114055271609,27134.92292996953,27134.92292996953
